Date,Close,High,Low,Open,Volume,Ticker
2020-02-28,65.99004364013672,67.20913548442363,61.88860137685158,62.103453983809466,426510000,AAPL
2020-03-02,72.1337661743164,72.76865844299596,67.04256816593558,68.14336733709636,341397200,AAPL
2020-03-03,69.84285736083984,73.38665871766685,68.99311238709194,73.3069988099028,319475600,AAPL
2020-03-04,73.08251190185547,73.24183913660247,70.76262721041282,71.5616724101691,219178400,AAPL
2020-03-05,70.71192932128906,72.31242862903635,70.3474076125405,71.33957264179317,187572800,AAPL
2020-03-06,69.77283477783203,70.20494899083147,67.88989092478414,68.0757689182747,226176800,AAPL
2020-03-09,64.2543716430664,67.13189718407227,63.489119320777824,63.670171942415024,286744800,AAPL
2020-03-10,68.88208770751953,69.14763308452109,65.0268727397902,66.90258302825225,285290000,AAPL
2020-03-11,66.48975372314453,67.88748182990133,65.62794159632746,66.96290981260235,255598800,AAPL
2020-03-12,59.92359161376953,65.17894700154001,59.86806983845157,61.784814276675704,418474000,AAPL
2020-03-13,67.10293579101562,67.57367559511492,61.06301877546382,63.94538103600016,370732000,AAPL
2020-03-16,58.47034454345703,62.5428168089279,57.93684117686896,58.40757727472599,322423600,AAPL
2020-03-17,61.04130172729492,62.187964904896894,57.55060477772075,59.74979126293009,324056000,AAPL
2020-03-18,59.547000885009766,60.35087498179023,57.24159672400037,57.881318208922394,300233600,AAPL
2020-03-19,59.09074401855469,61.03645549375763,58.56689890473273,59.72080725380135,271857200,AAPL
2020-03-20,55.33933639526367,60.7926402539027,55.03999474688709,59.67011183513416,401693200,AAPL
2020-03-23,54.1636962890625,55.1606938155284,51.3247927605554,55.059304798459365,336752800,AAPL
2020-03-24,59.59770202636719,59.793238287645494,56.56084531140466,57.05813597182242,287531200,AAPL
2020-03-25,59.26938247680664,62.3424476958278,58.97486994131572,60.53192162528101,303602000,AAPL
2020-03-26,62.38832473754883,62.44625922344338,59.472169846872056,59.51079529315195,252087200,AAPL
2020-03-27,59.805294036865234,61.76790164645779,59.638725061409254,61.014724035899725,204216800,AAPL
2020-03-30,61.51202392578125,61.683422027854625,60.206030134757754,60.529513617295876,167976400,AAPL
2020-03-31,61.386497497558594,63.366005560924876,60.833685075362965,61.70273919270683,197002000,AAPL
2020-04-01,58.156517028808594,60.041877740721404,57.726819101176545,59.50596168562525,176218400,AAPL
2020-04-02,59.126956939697266,59.18006600388776,57.188487147319506,58.018915768998035,165934000,AAPL
2020-04-03,58.277217864990234,59.31283722451452,57.68819275537644,58.6127685713981,129880000,AAPL
2020-04-06,63.36119842529297,63.515692886815536,60.201226422801035,60.56815721508821,201820400,AAPL
2020-04-07,62.627315521240234,65.58934152567265,62.52351377225885,65.37207245676143,202887200,AAPL
2020-04-08,64.230224609375,64.54404618126709,63.06183266990903,63.42634690897305,168895200,AAPL
2020-04-09,64.6937026977539,65.19582595653276,63.899490719175986,64.86510443692977,161834800,AAPL
2020-04-13,65.9635009765625,66.07213548949194,64.17228391165321,64.77096719479518,131022800,AAPL
2020-04-14,69.29487609863281,69.58456326372355,67.12224446160415,67.59298426311395,194994800,AAPL
2020-04-15,68.66239166259766,69.1210568119712,67.74506136385055,68.17234288135833,131154400,AAPL
2020-04-16,69.2079849243164,69.57250664535655,68.16029439249986,69.3745539645896,157125200,AAPL
2020-04-17,68.26890563964844,69.27073604048029,66.83496828577375,68.72516178272222,215250000,AAPL
2020-04-20,66.85186767578125,67.99853426971617,66.83255863780644,67.09810395402242,130015200,AAPL
2020-04-21,64.78545379638672,66.92911797835283,64.07572694243713,66.69495629705587,180991600,AAPL
2020-04-22,66.65150451660156,67.08602784822331,65.71003238672124,66.05040482183006,116862400,AAPL
2020-04-23,66.39321899414062,68.01545116760279,66.35459354155203,66.59599709494192,124814400,AAPL
2020-04-24,68.3099594116211,68.3196176159111,66.8687799957314,66.91706365013007,126161200,AAPL
2020-04-27,68.35823059082031,68.68895219864656,67.58091104598891,68.02750161594408,117087600,AAPL
2020-04-28,67.25016021728516,69.00033497884807,67.15843310775769,68.8192824173071,112004800,AAPL
2020-04-29,69.45902252197266,69.92734583940624,68.53203408860236,68.73481211774124,137280800,AAPL
2020-04-30,70.92435455322266,71.10058178322025,69.60870972779222,69.99736587702316,183064000,AAPL
2020-05-01,69.78250885009766,72.17964374552773,69.0051893150792,69.10174923798432,240616800,AAPL
2020-05-04,70.76985931396484,70.89780288941466,69.11866006272429,69.80666159250394,133568000,AAPL
2020-05-05,71.83202362060547,72.66245223551824,71.08367131021836,71.2285148811078,147751200,AAPL
2020-05-06,72.57312774658203,73.2031872790944,72.14825527383692,72.53208591439893,142333600,AAPL
2020-05-07,73.32390594482422,73.66911859215423,72.89662434827942,73.19837876119128,115215200,AAPL
2020-05-08,75.06913757324219,75.12239040799929,73.65552559886389,73.98230402182824,133838400,AAPL
2020-05-11,76.2503662109375,76.74415709638575,74.36957888241814,74.57775171164975,145946400,AAPL
2020-05-12,75.37897491455078,77.3832066763356,75.25794640867731,76.93297679324957,162301200,AAPL
2020-05-13,74.46884155273438,76.47791927324582,73.39410778103768,75.55809815483286,200622400,AAPL
2020-05-14,74.92633056640625,74.98684482021679,72.98745151047878,73.7087840752181,158929200,AAPL
2020-05-15,74.48335266113281,74.52934407916516,72.66792527667609,72.70181680027588,166348400,AAPL
2020-05-18,76.2382583618164,76.611028150083,75.11511790410643,75.80498172029709,135178400,AAPL
2020-05-19,75.7977294921875,77.0999898949941,75.76626090152799,76.25521336264156,101729600,AAPL
2020-05-20,77.2718505859375,77.34204178986873,76.61587086677298,76.65460086911052,111504800,AAPL
2020-05-21,76.69573974609375,77.6736518116283,76.45852129538247,77.13386219842414,102688800,AAPL
2020-05-22,77.18955993652344,77.27185842972254,76.33267609193112,76.43433589476804,81803200,AAPL
2020-05-26,76.6667251586914,78.48456841631166,76.61104938291827,78.30544857938091,125522000,AAPL
2020-05-27,77.00072479248047,77.14596042474004,75.78560168945737,76.5238797421972,112945200,AAPL
2020-05-28,77.0346450805664,78.29092158030248,76.40045688271769,76.6763980387844,133560800,AAPL
2020-05-29,76.95958709716797,77.73658783652532,76.60376308600569,77.27668110998019,153532400,AAPL
2020-06-01,77.9060287475586,78.02705721931588,76.78288098389504,76.91359380175058,80791200,AAPL
2020-06-02,78.2667007446289,78.29090791932163,77.19922860751555,77.63977407114822,87642800,AAPL
2020-06-03,78.69754028320312,78.95896587901703,78.0149380337886,78.58619617453675,104491200,AAPL
2020-06-04,78.01981353759766,78.81859867793425,77.64704369151033,78.52087329742372,87560400,AAPL
2020-06-05,80.24189758300781,80.3024118345787,78.24008880036028,78.26913445919533,137250400,AAPL
2020-06-08,80.71631622314453,80.75020774515244,79.23009024878114,79.93931540745123,95654400,AAPL
2020-06-09,83.26516723632812,83.65729831044091,80.3653297249553,80.39679831013578,147712400,AAPL
2020-06-10,85.40738677978516,85.87455499385788,83.77350211039672,84.21162466782144,166651600,AAPL
2020-06-11,81.30693817138672,84.97652287764004,81.20527837641917,84.55292316229209,201662400,AAPL
2020-06-12,82.0088882446289,84.18740070270101,80.90027071068629,83.44186857843707,200146000,AAPL
2020-06-15,83.02313995361328,83.67427396780367,80.50332533638101,80.66550679987964,138808800,AAPL
2020-06-16,85.2234115600586,85.49452156139306,83.44187587324252,85.07333742619001,165428800,AAPL
2020-06-17,85.10482025146484,86.02705683600927,84.98379175074255,85.96654258564811,114406400,AAPL
2020-06-18,85.13870239257812,85.55504068464955,84.53113702208627,85.06124238777585,96820400,AAPL
2020-06-19,84.65218353271484,86.3078527061597,83.54598114965047,85.84310735238266,264476000,AAPL
2020-06-22,86.86698150634766,87.00979422869749,84.99830144840965,85.04429286253834,135445200,AAPL
2020-06-23,88.72113800048828,90.1371727058119,87.6899729783668,88.1087341820106,212155600,AAPL
2020-06-24,87.15503692626953,89.26819705246864,86.78226710315806,88.35079901624333,192623200,AAPL
2020-06-25,88.31206512451172,88.35079512662277,86.55231359048508,87.3099530977363,137522400,AAPL
2020-06-26,85.5986099243164,88.42825657527817,85.45095132716905,88.20798383985682,205256800,AAPL
2020-06-29,87.5713882446289,87.66579402801841,85.02978953914176,85.50664216317482,130646000,AAPL
2020-06-30,88.3023910522461,88.58802392767775,87.14052040168764,87.15988171149978,140223200,AAPL
2020-07-01,88.1353759765625,88.92206127344404,88.08696900587378,88.37985592496987,110737200,AAPL
2020-07-02,88.1353759765625,89.67486242954287,88.02161627129679,89.04067423366814,114041600,AAPL
2020-07-06,90.49299621582031,90.96016437699369,89.5296068531223,89.56107543992535,118655600,AAPL
2020-07-07,90.21221923828125,91.6476154008952,90.10087509241899,90.87061453958542,112424400,AAPL
2020-07-08,92.31327056884766,92.34473915860562,91.10056271828748,91.18770707353977,117092000,AAPL
2020-07-09,92.7102279663086,93.25727160992973,91.66454024632048,93.20401878936576,125642800,AAPL
2020-07-10,92.87242126464844,92.93051996359854,91.69602787555728,92.30600881208682,90257200,AAPL
2020-07-13,92.44396209716797,96.77920255650146,92.2309508189821,94.17466765194148,191649200,AAPL
2020-07-14,93.97379302978516,94.16501274371473,90.89482765300735,91.82674120591236,170989200,AAPL
2020-07-15,94.62007141113281,96.09419752364778,93.42430934647335,95.84487913129125,153198000,AAPL
2020-07-16,93.45578002929688,94.31024088700049,92.85789898357274,93.49451003316076,110577600,AAPL
2020-07-17,93.26696014404297,94.06090662183887,92.79494615025625,93.90599401950857,92186800,AAPL
2020-07-20,95.23247528076172,95.37044953138843,93.01039399095433,93.35411815070974,90318000,AAPL
2020-07-21,93.91809844970703,96.09661104261261,93.6687800817764,96.02157397759412,103433200,AAPL
2020-07-22,94.18192291259766,94.86210224370089,93.53321216194253,93.62034910442274,89001600,AAPL
2020-07-23,89.89511108398438,93.99313346599342,89.08664175912257,93.91567346927818,197004400,AAPL
2020-07-24,89.67242431640625,90.01614846898383,86.31267234298356,88.09663844239333,185438800,AAPL
2020-07-27,91.79769897460938,91.88968182119616,90.50996128337569,90.73264959796012,121214000,AAPL
2020-07-28,90.28968048095703,91.54595685387366,90.28483461346657,91.36925259131361,103625600,AAPL
2020-07-29,92.0203628540039,92.20432848355908,90.73504115422307,90.77134821611126,90329200,AAPL
2020-07-30,93.13384246826172,93.23792519284922,90.78830982976133,91.19496376791191,158130000,AAPL
2020-07-31,102.88390350341797,103.03397765297315,97.62157959922047,99.61613418906329,374336800,AAPL
2020-08-03,105.47633361816406,108.09054616095987,104.4645371706777,104.76226254133908,308151200,AAPL
2020-08-04,106.18070983886719,107.26996618839969,104.94379489849536,105.6651273181697,173071600,AAPL
2020-08-05,106.5655746459961,106.88509160009556,105.43758834706337,105.9023409518437,121776800,AAPL
2020-08-06,110.28355407714844,110.77735228156692,106.30898343243186,106.89717999809713,202428800,AAPL
2020-08-07,107.77620697021484,110.26176460572711,106.98082882286342,109.80587577731004,198045600,AAPL
2020-08-10,109.34270477294922,110.35875275642206,106.69710077257369,109.21903076531765,212403600,AAPL
2020-08-11,106.09085845947266,109.10504953060087,105.83138875527999,108.60794103965802,187902400,AAPL
2020-08-12,109.61674499511719,109.87378746896775,106.98568949170516,107.17968129827851,165598000,AAPL
2020-08-13,111.55667114257812,112.55817011651827,110.50667052619417,110.99408465160128,210082000,AAPL
2020-08-14,111.45724487304688,111.54696624880587,109.65066604650143,111.3820725095563,165565200,AAPL
2020-08-17,111.16624450683594,112.60180865121056,110.54061480830164,112.57755783182,119561600,AAPL
2020-08-18,112.09259796142578,112.5169615015718,110.58428839700858,110.91893054414521,105633600,AAPL
2020-08-19,112.23321533203125,113.64452867430332,112.13864675565405,112.49995954797271,145538000,AAPL
2020-08-20,114.72364807128906,114.83762028422797,112.25748652761663,112.27446284451047,126907200,AAPL
2020-08-21,120.6356430053711,121.11820259811186,115.66937453320799,115.68149624546582,338054800,AAPL
2020-08-24,122.07846069335938,124.91806397068724,120.2161130032418,124.83318239328597,345937600,AAPL
2020-08-25,121.07695770263672,121.42130160395935,119.35768029886763,120.95329109467639,211495600,AAPL
2020-08-26,122.7235107421875,123.17939961788298,121.32674608479081,122.39129589562363,163022400,AAPL
2020-08-27,121.25640869140625,123.65709200762272,120.11425938434616,123.32487721481381,155552400,AAPL
2020-08-28,121.05998229980469,122.64588380173389,120.83688511649021,122.2287948592591,187630000,AAPL
2020-08-31,125.16536712646484,127.06652159543276,122.21665435896587,123.74921418176383,225702700,AAPL
2020-09-01,130.1510467529297,130.75244043183687,126.61064913629612,128.77368605712132,151948100,AAPL
2020-09-02,127.45452117919922,133.8369490459464,123.18664339139957,133.45865994566697,200119000,AAPL
2020-09-03,117.25042724609375,124.97141760627962,116.88183987574337,123.09937532501802,257599600,AAPL
2020-09-04,117.32801055908203,119.98573625952378,107.56037630423063,116.46473461185484,332607200,AAPL
2020-09-08,109.43244171142578,115.41717816603585,109.29664597406735,110.52850942019397,231366600,AAPL
2020-09-09,113.79732513427734,115.56267714207601,111.79918148817357,113.73912907477926,176940500,AAPL
2020-09-10,110.08230590820312,116.88182317054356,109.12203408038299,116.74602745349068,182274400,AAPL
2020-09-11,108.63703918457031,111.77005705290503,106.69709205627441,111.1298709484181,180860300,AAPL
2020-09-14,111.89617156982422,112.4490563072492,109.41304115616997,111.27538896641066,140150100,AAPL
2020-09-15,112.07075500488281,115.26196916143692,110.1987055878256,114.7769823425134,184642000,AAPL
2020-09-16,108.76315307617188,112.51695412354394,108.67585899150183,111.77007759799923,154679000,AAPL
2020-09-17,107.02688598632812,108.83103751673956,105.44583164529507,106.42550707639862,178011000,AAPL
2020-09-18,103.63198852539062,107.5506832359034,102.90450823656477,107.08509999522968,287104900,AAPL
2020-09-21,106.77469635009766,106.88139403880808,100.00427732246104,101.4010416835348,195713800,AAPL
2020-09-22,108.45274353027344,109.47121874863322,105.88231946545223,109.29662320835186,183055400,AAPL
2020-09-23,103.903564453125,108.74373016788621,103.56406780634413,108.26844522282775,150718700,AAPL
2020-09-24,104.97057342529297,106.93961919790263,101.84725637895488,102.01215016082656,167743300,AAPL
2020-09-25,108.90865325927734,109.06385261398287,104.43707360612179,105.17425574034796,149981400,AAPL
2020-09-28,111.50818634033203,111.85737749779037,109.39364317586228,111.55668799010066,137672400,AAPL
2020-09-29,110.664306640625,111.84767585373268,110.15992352372166,111.11050109828263,99382200,AAPL
2020-09-30,112.33263397216797,113.73910005377913,110.20839693905525,110.37329066576835,142675200,AAPL
2020-10-01,113.28321075439453,114.18528644364022,112.35203704296524,114.10768678427674,116120400,AAPL
2020-10-02,109.62641906738281,111.90586307346008,108.85044458473479,109.50032515653433,144712000,AAPL
2020-10-05,113.00193786621094,113.14743540361185,110.14051836534591,110.48970949498322,106243800,AAPL
2020-10-06,109.76221466064453,112.63333559022071,108.87953514429641,112.22594105943094,161498200,AAPL
2020-10-07,111.62455749511719,112.0804462459722,110.70307818585619,111.17837055181317,96849000,AAPL
2020-10-08,111.51786804199219,112.90493061170089,111.1492733309645,112.7594330889432,83477200,AAPL
2020-10-09,113.45783233642578,113.48693036528995,111.46938316049868,111.8185743074938,100506900,AAPL
2020-10-12,120.66471099853516,121.42128918284882,115.69844376260184,116.45502194691551,240226800,AAPL
2020-10-13,117.46380615234375,121.62499394990238,116.05734733652297,121.50859444916024,262330500,AAPL
2020-10-14,117.55109405517578,119.33584179194668,116.02823591444664,117.36679671702483,150712000,AAPL
2020-10-15,117.08551025390625,117.56079523723751,114.60238025084043,115.15526489684527,112559200,AAPL
2020-10-16,115.44625854492188,117.90029805270329,115.24256497002679,117.63840102761567,115393800,AAPL
2020-10-19,112.49752044677734,116.80419739703295,112.18712924855792,116.35801051211192,120639300,AAPL
2020-10-20,113.98159790039062,115.40746025257594,112.15804282671203,112.71092747344602,124423700,AAPL
2020-10-21,113.3608169555664,115.14556482205545,112.95342242055368,113.16681779596242,89946000,AAPL
2020-10-22,112.2744369506836,114.49567723930029,111.14926409518415,113.92338900408984,101988000,AAPL
2020-10-23,111.58577728271484,113.05043966735408,110.84859518576691,112.89524032049677,82572600,AAPL
