Date,Close,High,Low,Open,Volume,Ticker,return_1d,return_5d,return_10d,return_20d,price_vs_ma20,price_vs_ma50,rsi_14,macd,macd_signal,macd_hist,bb_width,atr_14,volume_ratio,volume_trend,price_volume_signal,market_return_1d,day_of_week,month,quarter,target
2019-11-07,157.19216918945312,158.79858927295592,155.79271719934923,156.63040939166115,3802300,CRM,0.0035865807170627484,0.0192343424153818,0.07682953165436324,0.08940650309867748,0.05006749872280425,0.05319741545892853,63.64973803949382,2.6853941984577148,1.6026163160402356,1.0827778824174792,0.15126091121003524,0.02156922713057991,0.7759122933214976,-0.16949522748618484,0.002782872069358818,0.007770156354910069,3,11,4,2.0
2019-11-08,158.77886962890625,158.87742872525064,156.6107048513903,156.94578171815044,3265300,CRM,0.010094017072445727,0.008576415782233449,0.07056948644057859,0.07859675570968228,0.056583718748568934,0.06310115546031936,65.91307769842956,2.911296931629522,1.864352439158093,1.046944492471429,0.15864839214947118,0.020848132458556577,0.675976271582933,-0.3156085598708893,0.006823316025926335,0.003750727509473245,4,11,4,1.0
2019-11-11,159.4391632080078,159.88264903700556,157.931302366612,158.8872683952101,3541200,CRM,0.004158573370907526,0.026522664733280132,0.04515802693783755,0.08308217945592378,0.05667763186187047,0.06671830496862086,66.83842373557962,3.107782071545671,2.113038365635609,0.9947437059100621,0.16529649335298552,0.02015300898592767,0.7183384012446979,-0.3839355613159131,0.002987262946716486,-0.001076629452641875,0,11,4,1.0
2019-11-12,160.50352478027344,161.9916706714544,159.25189662448287,159.65596780644742,3710600,CRM,0.006675659548444957,0.029781727088960874,0.05009976126379834,0.0662560691015448,0.060227641805067345,0.07240676066991325,68.33083916399096,3.3112134368282966,2.3526733798741466,0.95854005695415,0.17376178202559278,0.019808688074796157,0.754476821380571,-0.0758156911581569,0.005036630396729609,0.00314876735099342,1,11,4,1.0
2019-11-13,160.247314453125,162.04097269336782,159.67570478328747,160.69080030651423,5389700,CRM,-0.0015962909693053584,0.02309202303376634,0.027293396455367214,0.10634817395107832,0.0531770593790899,0.06926698419506172,67.54283954563826,3.412423928410192,2.564623489581356,0.8478004388288358,0.17525024681695012,0.019477484092909586,1.1375078748840532,0.2810048961353806,-0.0018157935481911437,-0.0038965898545734456,2,11,4,1.0
2019-11-14,160.6907958984375,161.21312600623506,160.04034197770636,160.67108107229245,3820700,CRM,0.0027674812949345373,0.02225700381275164,0.04191944506060841,0.11548207300448365,0.050349781572093466,0.07091908921621348,68.22587979138478,3.4882093128550196,2.749340654236089,0.7388686586189306,0.1736467223249912,0.01855763359136291,0.8167414140291323,0.004839176288036207,0.002260316586124008,0.0030681090938125986,3,11,4,1.0
2019-11-15,160.84849548339844,161.5580638553064,158.66061580916113,161.35111079958534,3693000,CRM,0.0009813853001301442,0.013034642829548249,0.021722849128260613,0.13269510910017535,0.04494532953306707,0.07026330113036283,68.4798970228743,3.5204136770995262,2.903555258808777,0.6168584182907493,0.16492243623955838,0.01850187379930425,0.8101118099078013,0.13098337059381993,0.000795031821705342,0.008639031765949512,4,11,4,1.0
2019-11-18,160.41482543945312,161.6270239081229,159.54755366973606,161.6270239081229,5556700,CRM,-0.0026961398839447925,0.006119338635592664,0.03280430453589389,0.12604616095334276,0.036084909787294395,0.06552888314171312,66.89608404601583,3.4709315808840415,3.01703052322383,0.4539010576602114,0.15283487975247176,0.01815269142801155,1.1902372570586466,0.5691573477917091,-0.0032090461401128676,0.004825896315020206,0,11,4,1.0
2019-11-19,161.58763122558594,162.07053167724607,159.49829577303535,161.2722541618024,4952900,CRM,0.007311081023340105,0.006754408956417768,0.036737294009566046,0.1519707761770277,0.036524267007135514,0.07131191582011298,68.9851936769473,3.4861659376616103,3.110857606111386,0.37530833155022414,0.12969442610536533,0.017870766090745033,1.0553387518284492,0.3347976068560341,0.007715667121688407,0.0038140849890956397,1,11,4,1.0
2019-11-20,161.8241424560547,163.93317761149078,159.90236054493394,161.07514451679893,8450300,CRM,0.0014636716230993496,0.009839965233182868,0.033159212970765406,0.13139928864195483,0.03182174072842936,0.07146437896680258,69.4045174822199,3.477240293263634,3.184134143541836,0.29310614972179794,0.10866092153558038,0.018349217298435153,1.7324602317108924,0.5678609199027775,0.002535752879303357,-0.0035882534045034277,2,11,4,1.0
2019-11-21,160.5232696533203,163.50942692565243,159.86296578840933,162.927967333299,5724200,CRM,-0.008038805477295519,-0.0010425379013186964,0.021191262141388556,0.09964890854123953,0.018802387557177225,0.061724568775775035,64.2584174912433,3.326847268024153,3.2126767684382997,0.11417049958585324,0.0894316234883461,0.018799216476417295,1.1682434204417087,0.4982071348182271,-0.00939128160706126,0.0014051198781167063,3,11,4,1.0
2019-11-22,160.45423889160156,161.124407537372,159.0449373139729,160.62177729354318,3761900,CRM,-0.0004300358562832063,-0.0024511052503911612,0.010551588297680548,0.08186569490555895,0.014455544040695045,0.059909687980845616,63.98728803682534,3.165598457935573,3.203261106337755,-0.03766264840218181,0.07234413399907282,0.01838963225948748,0.7775155217883746,0.01865691849444895,-0.0003343595531857476,-0.0005110163342682439,4,11,4,1.0
